YearsExperience,SalaryAyear,DamagesPaid,AdministrationCost,Branch,ProfitMade
0,39343000,16534900,13689700,Kampala,19226100
1,46205000,16259700,15137700,Mbarara,19179200
1.5,37731000,15344100,10114500,Soroti,19105000
2,43525000,14437200,11867100,Kampala,18290100
2.3,39891000,14210700,9139100,Soroti,16618700
2.9,56642000,13187600,9981400,Kampala,15699100
3,60150000,13461500,14719800,Mbarara,15612200
3.2,54445000,13029800,14553000,Soroti,15575200
3.5,64445000,12054200,14871800,Kampala,15221100
3.7,57189000,12333400,10867900,Mbarara,14975900
3.9,63218000,10191300,11059400,Soroti,14612100
4,55794000,10067100,9179000,Mbarara,14425900
4.1,56957000,9386300,12732000,Soroti,14158500
4.1,57081000,9199200,13549500,Mbarara,13430700
4.5,61111000,11994300,15654700,Soroti,13260200
4.9,67938000,11452300,12261600,Kampala,12991700
5.1,66029000,7801300,12159700,Mbarara,12699200
5.3,83088000,9465700,14507700,Kampala,12537000
5.7,81363000,9174900,11417500,Soroti,12426600
6,93940000,8641900,15351400,Kampala,12277600
6.8,91738000,7625300,11386700,Mbarara,11847400
7.1,98273000,7838900,15377300,Kampala,11131300
7.9,101302000,7399400,12278200,Soroti,11035200
8.2,113812000,6753200,10575100,Soroti,10873300
8.7,109431000,7704400,9928100,Kampala,10855200
9,105582000,6466400,13955300,Mbarara,10740400
9.5,116969000,7532800,14413500,Soroti,10573300
9.6,112635000,7210700,12786400,Kampala,10500800
10,122391000,6605100,18264500,Soroti,10328200
10.5,121872000,6560500,15303200,Kampala,10100400
